==25591== NVPROF is profiling process 25591, command: ./Scan -s 1
==25591== Some kernel(s) will be replayed on device 2 in order to collect all events/metrics.
==25591== Profiling application: ./Scan -s 1
==25591== Profiling result:
==25591== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"nvlink_transmit_throughput","NVLink Transmit Throughput",98.443800MB/s,18.147360GB/s,2.377473GB/s
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"nvlink_receive_throughput","NVLink Receive Throughput",65.629200MB/s,27.139953GB/s,3.485458GB/s
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"ipc","Executed IPC",0.361302,0.403243,0.398615
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"issued_ipc","Issued IPC",0.377045,0.419583,0.413588
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"issue_slot_utilization","Issue Slot Utilization",16.714974%,18.600774%,18.335018%
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"sm_efficiency","Multiprocessor Activity",29.199302%,36.951007%,34.266980%
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"achieved_occupancy","Achieved Occupancy",0.131991,0.133633,0.132530
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.508261,0.561007,0.550239
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"shared_utilization","Shared Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"special_fu_utilization","Special Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (1)","Low (2)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.363179%,0.458956%,0.446959%
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,512,194
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"pcie_total_data_received","PCIe Total Data Received",0,512,60
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"inst_executed_global_loads","Warp level instructions for global loads",4096,4096,4096
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"inst_executed_shared_loads","Warp level instructions for shared loads",2880,2880,2880
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"inst_executed_global_stores","Warp level instructions for global stores",64,64,64
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"inst_executed_shared_stores","Warp level instructions for shared stores",1920,1920,1920
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",1048576,1048576,1048576
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"dram_read_bytes","Total bytes read from DRAM to L2 cache",256,166944,78588
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"dram_write_bytes","Total bytes written from L2 cache to DRAM",72448,132768,98897
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",2048,2048,2048
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"global_load_requests","Total number of global load requests from Multiprocessor",16384,16384,16384
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"global_store_requests","Total number of global store requests from Multiprocessor",64,64,64
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"l2_tex_hit_rate","L2 Cache Hit Rate",99.865984%,100.000000%,99.979001%
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<double, int=256>(double const *, double*, int)",256,"unique_warps_launched","Number of warps launched",512,512,512
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"inst_per_warp","Instructions per warp",361.000000,361.000000,361.000000
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",96.679688%,96.680229%,96.679962%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"inst_replay_overhead","Instruction Replay Overhead",0.007937,0.009501,0.007996
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",1.944444,1.944444,1.944444
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",1.771739,1.771739,1.771739
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"gld_transactions_per_request","Global Load Transactions Per Request",51.400781,51.400781,51.400781
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"gst_transactions_per_request","Global Store Transactions Per Request",32.000000,32.000000,32.000000
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"shared_store_transactions","Shared Store Transactions",20864,20864,20864
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"shared_load_transactions","Shared Load Transactions",35840,35840,35840
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"gld_transactions","Global Load Transactions",131586,131586,131586
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"gst_transactions","Global Store Transactions",65536,65536,65536
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"l2_read_transactions","L2 Read Transactions",32928,32976,32928
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"l2_write_transactions","L2 Write Transactions",65549,65555,65550
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"dram_read_transactions","Device Memory Read Transactions",14,4624,2096
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"dram_write_transactions","Device Memory Write Transactions",5422,8128,6754
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"global_hit_rate","Global Hit Rate in unified l1/tex",49.951220%,49.951220%,49.951220%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"gld_requested_throughput","Requested Global Load Throughput",84.746234GB/s,85.810586GB/s,85.322971GB/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"gst_requested_throughput","Requested Global Store Throughput",84.704875GB/s,85.768707GB/s,85.281329GB/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"gld_throughput","Global Load Throughput",169.575189GB/s,171.704931GB/s,170.729224GB/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"gst_throughput","Global Store Throughput",169.409749GB/s,171.537414GB/s,170.562659GB/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"tex_cache_hit_rate","Unified Cache Hit Rate",24.987799%,24.987799%,24.987799%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",99.780702%,100.000000%,99.947127%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"dram_read_throughput","Device Memory Read Throughput",37.291270MB/s,12.032301GB/s,5.455851GB/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"dram_write_throughput","Device Memory Write Throughput",14.155777GB/s,21.166836GB/s,17.579409GB/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"tex_cache_throughput","Unified Cache Throughput",85.035753GB/s,86.103741GB/s,85.614460GB/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",84.870314GB/s,85.936224GB/s,85.447894GB/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",169.409749GB/s,171.537414GB/s,170.562659GB/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"l2_read_throughput","L2 Throughput (Reads)",85.118473GB/s,86.187500GB/s,85.698637GB/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"l2_write_throughput","L2 Throughput (Writes)",169.448524GB/s,171.576676GB/s,170.599827GB/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"sysmem_write_throughput","System Memory Write Throughput",13.235136MB/s,13.401360MB/s,13.325124MB/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"shared_load_throughput","Shared Memory Load Throughput",370.583827GB/s,375.238094GB/s,373.105816GB/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"shared_store_throughput","Shared Memory Store Throughput",215.732728GB/s,218.442176GB/s,217.200886GB/s
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"gld_efficiency","Global Memory Load Efficiency",49.975610%,49.975610%,49.975610%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"gst_efficiency","Global Memory Store Efficiency",50.000000%,50.000000%,50.000000%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"tex_cache_transactions","Unified Cache Transactions",32896,32896,32896
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"flop_count_dp","Floating Point Operations(Double Precision)",524288,524288,524288
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",524288,524288,524288
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"flop_count_sp","Floating Point Operations(Single Precision)",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",16384,16384,16384
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"inst_executed","Instructions Executed",184832,184832,184832
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"inst_issued","Instructions Issued",186300,186588,186309
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"dram_utilization","Device Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",4.601264%,5.216580%,4.911207%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",17.661958%,20.220375%,18.982640%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"stall_memory_dependency","Issue Stall Reasons (Data Request)",17.403644%,23.071299%,20.816018%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"stall_sync","Issue Stall Reasons (Synchronization)",27.391517%,31.445432%,29.075159%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"stall_other","Issue Stall Reasons (Other)",9.943354%,15.042705%,11.515060%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",8.505358%,12.897809%,10.164705%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.372869%,0.424967%,0.401417%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"shared_efficiency","Shared Memory Efficiency",97.650959%,97.650959%,97.650959%
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"inst_fp_32","FP Instructions(Single)",16384,16384,16384
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"inst_fp_64","FP Instructions(Double)",524288,524288,524288
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"inst_integer","Integer Instructions",1048512,1048512,1048512
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"inst_bit_convert","Bit-Convert Instructions",32768,32768,32768
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"inst_control","Control-Flow Instructions",32768,32768,32768
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"inst_compute_ld_st","Load/Store Instructions",1655040,1655040,1655040
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"inst_misc","Misc Instructions",2408448,2408448,2408448
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"issue_slots","Issue Slots",181692,181980,181701
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"cf_issued","Issued Control-Flow Instructions",2560,2560,2560
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"cf_executed","Executed Control-Flow Instructions",2560,2560,2560
"Tesla P100-SXM2-16GB (2)","void bottom_scan<double, double4, int=256>(double const *, double*, double const *, int)",256,"ldst_issued","Issued Load/Store Instructions",110144,110144,110144
