==47032== NVPROF is profiling process 47032, command: ./MD5Hash -s 1
==47032== Some kernel(s) will be replayed on device 2 in order to collect all events/metrics.
==47032== Profiling application: ./MD5Hash -s 1
==47032== Profiling result:
==47032== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"gst_requested_throughput","Requested Global Store Throughput",42.360352KB/s,42.716797KB/s,42.654297KB/s
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"gld_throughput","Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"gst_throughput","Global Store Throughput",629.367188KB/s,634.658203KB/s,633.752930KB/s
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"tex_cache_hit_rate","Unified Cache Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"dram_read_throughput","Device Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"dram_write_throughput","Device Memory Write Throughput",0.000000B/s,195.243164KB/s,39.000000KB/s
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"tex_cache_throughput","Unified Cache Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","FindKeyWithDigest_Kernel(unsigned int, unsigned int, unsigned int, unsigned int, int, int, int, int*, unsigned char*, unsigned int*)",10,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",629.367188KB/s,634.658203KB/s,633.752930KB/s
