==9849== NVPROF is profiling process 9849, command: ./NeuralNet -s 4
==9849== Warning: Profiling results might be incorrect with current version of nvcc compiler used to compile cuda app. Compile with nvcc compiler 9.0 or later version to get correct profiling results. Ignore this warning if code is already compiled with the recommended nvcc version 
==9849== Some kernel(s) will be replayed on device 2 in order to collect all events/metrics.
==9849== Profiling application: ./NeuralNet -s 4
==9849== Profiling result:
==9849== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"inst_executed_global_loads","Warp level instructions for global loads",2,2,2
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"inst_executed_shared_loads","Warp level instructions for shared loads",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"inst_executed_global_stores","Warp level instructions for global stores",1,1,1
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"inst_executed_shared_stores","Warp level instructions for shared stores",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",256,288,272
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"dram_read_bytes","Total bytes read from DRAM to L2 cache",1024,1824,1049
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"dram_write_bytes","Total bytes written from L2 cache to DRAM",640,2048,1277
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",128,128,128
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"global_load_requests","Total number of global load requests from Multiprocessor",8,8,8
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"global_store_requests","Total number of global store requests from Multiprocessor",4,4,4
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"l2_tex_hit_rate","L2 Cache Hit Rate",30.769231%,33.333333%,32.051282%
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",160,"unique_warps_launched","Number of warps launched",1,1,1
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"inst_per_warp","Instructions per warp",8294.000000,8294.000000,8294.000000
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",98.111210%,98.111210%,98.111210%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"inst_replay_overhead","Instruction Replay Overhead",0.000362,0.000362,0.000362
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",1.852459,1.852459,1.852459
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",1.080831,1.080831,1.080831
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"gld_transactions_per_request","Global Load Transactions Per Request",33.797414,33.797414,33.797414
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"gst_transactions_per_request","Global Store Transactions Per Request",1.406250,1.406250,1.406250
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"shared_store_transactions","Shared Store Transactions",1872,1872,1872
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"shared_load_transactions","Shared Load Transactions",3616,3616,3616
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"gld_transactions","Global Load Transactions",15682,15682,15682
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"gst_transactions","Global Store Transactions",45,45,45
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"l2_read_transactions","L2 Read Transactions",3928,3928,3928
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"l2_write_transactions","L2 Write Transactions",58,58,58
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"dram_read_transactions","Device Memory Read Transactions",4046,4046,4046
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"dram_write_transactions","Device Memory Write Transactions",1876,3392,2820
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"global_hit_rate","Global Hit Rate in unified l1/tex",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"gld_requested_throughput","Requested Global Load Throughput",6.803628GB/s,7.259825GB/s,7.157085GB/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"gst_requested_throughput","Requested Global Store Throughput",66.647788MB/s,71.116652MB/s,70.110165MB/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"gld_throughput","Global Load Throughput",6.803628GB/s,7.259825GB/s,7.157085GB/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"gst_throughput","Global Store Throughput",79.977346MB/s,85.339983MB/s,84.132210MB/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"tex_cache_hit_rate","Unified Cache Hit Rate",1.072854%,1.072854%,1.072854%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",42.222222%,57.777778%,52.916667%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"dram_read_throughput","Device Memory Read Throughput",7.022316GB/s,7.493177GB/s,7.387134GB/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"dram_write_throughput","Device Memory Write Throughput",3.470678GB/s,6.064995GB/s,5.148719GB/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"tex_cache_throughput","Unified Cache Throughput",6.803628GB/s,7.259825GB/s,7.157085GB/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",6.803628GB/s,7.259825GB/s,7.157085GB/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",79.977346MB/s,85.339983MB/s,84.132210MB/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"l2_read_throughput","L2 Throughput (Reads)",6.817513GB/s,7.274641GB/s,7.171692GB/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"l2_write_throughput","L2 Throughput (Writes)",103.081913MB/s,109.993756MB/s,108.437087MB/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"sysmem_write_throughput","System Memory Write Throughput",8.886372MB/s,9.482220MB/s,9.347971MB/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"shared_load_throughput","Shared Memory Load Throughput",25.104000GB/s,26.787273GB/s,26.408184GB/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"shared_store_throughput","Shared Memory Store Throughput",12.996319GB/s,13.867747GB/s,13.671494GB/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"gst_efficiency","Global Memory Store Efficiency",83.333333%,83.333333%,83.333333%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"tex_cache_transactions","Unified Cache Transactions",3920,3920,3920
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"flop_count_sp","Floating Point Operations(Single Precision)",1656192,1656192,1656192
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",7168,7168,7168
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",820352,820352,820352
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",8320,8320,8320
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",128,128,128
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"inst_executed","Instructions Executed",33176,33176,33176
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"inst_issued","Instructions Issued",33188,33188,33188
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"dram_utilization","Device Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",12.946092%,14.044488%,13.482247%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",2.830348%,3.171519%,3.006965%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"stall_memory_dependency","Issue Stall Reasons (Data Request)",19.947722%,25.000897%,22.302581%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"stall_sync","Issue Stall Reasons (Synchronization)",7.551738%,9.413690%,8.278388%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"stall_other","Issue Stall Reasons (Other)",8.162945%,11.541853%,8.941143%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",3.208593%,5.746546%,3.812063%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",1.763782%,2.086191%,1.910742%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"shared_efficiency","Shared Memory Efficiency",67.829810%,67.829810%,67.829810%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"inst_fp_32","FP Instructions(Single)",835968,835968,835968
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"inst_integer","Integer Instructions",64896,64896,64896
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"inst_bit_convert","Bit-Convert Instructions",384,384,384
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"inst_control","Control-Flow Instructions",3712,3712,3712
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"inst_compute_ld_st","Load/Store Instructions",123308,123308,123308
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"inst_misc","Misc Instructions",13312,13312,13312
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"issue_slots","Issue Slots",29172,29172,29172
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"cf_issued","Issued Control-Flow Instructions",120,120,120
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"cf_executed","Executed Control-Flow Instructions",120,120,120
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"ldst_issued","Issued Load/Store Instructions",4836,4836,4836
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"ldst_executed","Executed Load/Store Instructions",4312,4312,4312
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",3920,3920,3920
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.008434%,0.013069%,0.010805%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"stall_not_selected","Issue Stall Reasons (Not Selected)",35.377661%,40.882592%,38.255066%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",45,45,45
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,2464,836
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"nvlink_total_data_received","NVLink Total Data Received",384,3216,774
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"nvlink_transmit_throughput","NVLink Transmit Throughput",31.990938MB/s,145.872090MB/s,48.843397MB/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"nvlink_receive_throughput","NVLink Receive Throughput",21.327291MB/s,190.391495MB/s,45.221035MB/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"ipc","Executed IPC",1.532520,1.603557,1.568754
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"issued_ipc","Issued IPC",1.525114,1.596268,1.569408
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"issue_slot_utilization","Issue Slot Utilization",67.028170%,70.155356%,68.974886%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"sm_efficiency","Multiprocessor Activity",1.414428%,1.438877%,1.429899%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"achieved_occupancy","Achieved Occupancy",0.062426,0.062430,0.062428
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",2.309820,2.459707,2.380767
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"shared_utilization","Shared Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"special_fu_utilization","Special Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","High (7)","High (7)","High (7)"
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.857645%,0.892680%,0.874833%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,512,160
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"pcie_total_data_received","PCIe Total Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",16,"inst_executed_global_loads","Warp level instructions for global loads",464,464,464
