==18698== NVPROF is profiling process 18698, command: ./NeuralNet -s 1
==18698== Warning: Profiling results might be incorrect with current version of nvcc compiler used to compile cuda app. Compile with nvcc compiler 9.0 or later version to get correct profiling results. Ignore this warning if code is already compiled with the recommended nvcc version 
==18698== Some kernel(s) will be replayed on device 2 in order to collect all events/metrics.
==18698== Profiling application: ./NeuralNet -s 1
==18698== Profiling result:
==18698== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"inst_executed_global_stores","Warp level instructions for global stores",1,1,1
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"inst_executed_shared_stores","Warp level instructions for shared stores",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",256,288,271
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"dram_read_bytes","Total bytes read from DRAM to L2 cache",1024,2560,1431
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"dram_write_bytes","Total bytes written from L2 cache to DRAM",512,2048,1202
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",128,128,128
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"global_load_requests","Total number of global load requests from Multiprocessor",8,8,8
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"global_store_requests","Total number of global store requests from Multiprocessor",4,4,4
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"l2_tex_hit_rate","L2 Cache Hit Rate",30.769231%,33.333333%,32.054327%
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","kernelBackprop3b(float*, int, float*)",421,"unique_warps_launched","Number of warps launched",1,1,1
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"inst_per_warp","Instructions per warp",8294.000000,8294.000000,8294.000000
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",98.111210%,98.111210%,98.111210%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"inst_replay_overhead","Instruction Replay Overhead",0.000362,0.000362,0.000362
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",1.852459,1.852459,1.852459
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",1.080831,1.080831,1.080831
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"gld_transactions_per_request","Global Load Transactions Per Request",33.797414,33.797414,33.797414
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"gst_transactions_per_request","Global Store Transactions Per Request",1.406250,1.406250,1.406250
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"shared_store_transactions","Shared Store Transactions",1872,1872,1872
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"shared_load_transactions","Shared Load Transactions",3616,3616,3616
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"gld_transactions","Global Load Transactions",15682,15682,15682
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"gst_transactions","Global Store Transactions",45,45,45
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"l2_read_transactions","L2 Read Transactions",3928,3992,3929
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"l2_write_transactions","L2 Write Transactions",58,58,58
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"dram_read_transactions","Device Memory Read Transactions",4046,4166,4099
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"dram_write_transactions","Device Memory Write Transactions",1952,3292,2521
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"global_hit_rate","Global Hit Rate in unified l1/tex",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"gld_requested_throughput","Requested Global Load Throughput",6.702530GB/s,7.337799GB/s,7.224442GB/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"gst_requested_throughput","Requested Global Store Throughput",65.657439MB/s,71.880483MB/s,70.769982MB/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"gld_throughput","Global Load Throughput",6.702530GB/s,7.337799GB/s,7.224442GB/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"gst_throughput","Global Store Throughput",78.788928MB/s,86.256579MB/s,84.923991MB/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"tex_cache_hit_rate","Unified Cache Hit Rate",1.072854%,1.072854%,1.072854%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",37.777778%,53.333333%,44.289406%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"dram_read_throughput","Device Memory Read Throughput",6.917969GB/s,7.784593GB/s,7.554376GB/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"dram_write_throughput","Device Memory Write Throughput",3.423216GB/s,6.054258GB/s,4.646170GB/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"tex_cache_throughput","Unified Cache Throughput",6.702530GB/s,7.337799GB/s,7.224442GB/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",6.702530GB/s,7.337799GB/s,7.224442GB/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",78.788928MB/s,86.256579MB/s,84.923991MB/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"l2_read_throughput","L2 Throughput (Reads)",6.716209GB/s,7.442657GB/s,7.241928GB/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"l2_write_throughput","L2 Throughput (Writes)",101.550174MB/s,111.175147MB/s,109.457605MB/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"sysmem_write_throughput","System Memory Write Throughput",8.754325MB/s,9.584064MB/s,9.435946MB/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"shared_load_throughput","Shared Memory Load Throughput",24.730969GB/s,27.074982GB/s,26.656716GB/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"shared_store_throughput","Shared Memory Store Throughput",12.803201GB/s,14.016694GB/s,13.800158GB/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"gst_efficiency","Global Memory Store Efficiency",83.333333%,83.333333%,83.333333%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"tex_cache_transactions","Unified Cache Transactions",3920,3920,3920
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"flop_count_sp","Floating Point Operations(Single Precision)",1656192,1656192,1656192
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",7168,7168,7168
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",820352,820352,820352
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",8320,8320,8320
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",128,128,128
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"inst_executed","Instructions Executed",33176,33176,33176
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"inst_issued","Instructions Issued",33188,33188,33188
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"dram_utilization","Device Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",12.467904%,53.440257%,28.994566%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",1.790917%,3.429872%,2.681327%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"stall_memory_dependency","Issue Stall Reasons (Data Request)",9.653034%,25.151570%,17.937551%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"stall_sync","Issue Stall Reasons (Synchronization)",4.557801%,10.435062%,6.978185%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"stall_other","Issue Stall Reasons (Other)",4.573937%,8.956899%,6.916114%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",1.837552%,6.257657%,2.961691%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.913861%,2.409103%,1.618342%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"shared_efficiency","Shared Memory Efficiency",67.829810%,67.829810%,67.829810%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"inst_fp_32","FP Instructions(Single)",835968,835968,835968
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"inst_integer","Integer Instructions",64896,64896,64896
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"inst_bit_convert","Bit-Convert Instructions",384,384,384
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"inst_control","Control-Flow Instructions",3712,3712,3712
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"inst_compute_ld_st","Load/Store Instructions",123308,123308,123308
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"inst_misc","Misc Instructions",13312,13312,13312
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"issue_slots","Issue Slots",29172,29172,29172
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"cf_issued","Issued Control-Flow Instructions",120,120,120
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"cf_executed","Executed Control-Flow Instructions",120,120,120
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"ldst_issued","Issued Load/Store Instructions",4836,4836,4836
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"ldst_executed","Executed Load/Store Instructions",4312,4312,4312
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",3920,3920,3920
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.005055%,0.013542%,0.009318%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"stall_not_selected","Issue Stall Reasons (Not Selected)",20.782616%,40.808647%,31.902906%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",45,45,45
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,576,576
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"nvlink_total_data_received","NVLink Total Data Received",384,384,384
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"nvlink_transmit_throughput","NVLink Transmit Throughput",31.515571MB/s,34.502631MB/s,33.969561MB/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"nvlink_receive_throughput","NVLink Receive Throughput",21.010381MB/s,23.001754MB/s,22.646354MB/s
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"ipc","Executed IPC",1.034390,1.081885,1.057995
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"issued_ipc","Issued IPC",1.028065,1.084682,1.058210
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"issue_slot_utilization","Issue Slot Utilization",45.183074%,47.671340%,46.507935%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"sm_efficiency","Multiprocessor Activity",1.517344%,1.546831%,1.534031%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"achieved_occupancy","Achieved Occupancy",0.062450,0.062453,0.062451
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",1.550886,1.662670,1.602322
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"shared_utilization","Shared Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"special_fu_utilization","Special Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Mid (5)","Mid (5)","Mid (5)"
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.612392%,0.652473%,0.632982%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,512,226
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"pcie_total_data_received","PCIe Total Data Received",0,512,71
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"inst_executed_global_loads","Warp level instructions for global loads",464,464,464
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"inst_executed_shared_loads","Warp level instructions for shared loads",1952,1952,1952
"Tesla P100-SXM2-16GB (2)","sgemm_32x32x32_NT_vec",43,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
