==12457== NVPROF is profiling process 12457, command: ./Triad -s 1
==12457== Some kernel(s) will be replayed on device 2 in order to collect all events/metrics.
==12457== Profiling application: ./Triad -s 1
==12457== Profiling result:
==12457== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"l2_write_throughput","L2 Throughput (Writes)",16.236475GB/s,30.462125GB/s,18.234498GB/s
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"sysmem_write_throughput","System Memory Write Throughput",37.044887MB/s,42.515433MB/s,41.022505MB/s
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"shared_load_throughput","Shared Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"tex_cache_transactions","Unified Cache Transactions",4096,8192,4525
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"flop_count_sp","Floating Point Operations(Single Precision)",32768,65536,36205
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",16384,32768,18102
"Tesla P100-SXM2-16GB (2)","triad(float*, float*, float*, float)",286,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
