==29283== NVPROF is profiling process 29283, command: ./Spmv -s 4
==29283== Some kernel(s) will be replayed on device 2 in order to collect all events/metrics.
==29283== Profiling application: ./Spmv -s 4
==29283== Profiling result:
==29283== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"issued_ipc","Issued IPC",0.205186,0.206858,0.206022
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"issue_slot_utilization","Issue Slot Utilization",10.259299%,10.342906%,10.301102%
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"sm_efficiency","Multiprocessor Activity",12.829963%,13.772228%,13.301095%
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"achieved_occupancy","Achieved Occupancy",0.122690,0.122885,0.122787
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.239787,0.242177,0.240982
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"shared_utilization","Shared Memory Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"tex_utilization","Unified Cache Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"flop_hp_efficiency","FLOP Efficiency(Peak Half)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"pcie_total_data_transmitted","PCIe Total Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"pcie_total_data_received","PCIe Total Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"inst_executed_global_loads","Warp level instructions for global loads",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"inst_executed_shared_loads","Warp level instructions for shared loads",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"inst_executed_global_stores","Warp level instructions for global stores",512,512,512
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"inst_executed_shared_stores","Warp level instructions for shared stores",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"dram_read_bytes","Total bytes read from DRAM to L2 cache",512,512,512
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"dram_write_bytes","Total bytes written from L2 cache to DRAM",32000,45568,38784
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",131072,131072,131072
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"global_load_requests","Total number of global load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"global_store_requests","Total number of global store requests from Multiprocessor",4096,4096,4096
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"sysmem_write_bytes","System Memory Write Bytes",160,160,160
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"l2_tex_hit_rate","L2 Cache Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<double>(double*, int)",2,"unique_warps_launched","Number of warps launched",512,512,512
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"inst_per_warp","Instructions per warp",17.000000,17.000000,17.000000
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"branch_efficiency","Branch Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",94.117647%,94.117647%,94.117647%
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"inst_replay_overhead","Instruction Replay Overhead",0.108801,0.108915,0.108858
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"gld_transactions_per_request","Global Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"gst_transactions_per_request","Global Store Transactions Per Request",4.000000,4.000000,4.000000
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"shared_store_transactions","Shared Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"shared_load_transactions","Shared Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"gld_transactions","Global Load Transactions",2,2,2
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"gst_transactions","Global Store Transactions",2048,2048,2048
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"l2_read_transactions","L2 Read Transactions",96,96,96
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"l2_write_transactions","L2 Write Transactions",2061,2061,2061
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"dram_read_transactions","Device Memory Read Transactions",24,24,24
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"dram_write_transactions","Device Memory Write Transactions",452,748,600
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"global_hit_rate","Global Hit Rate in unified l1/tex",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"gld_requested_throughput","Requested Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"gst_requested_throughput","Requested Global Store Throughput",21.363373GB/s,21.438411GB/s,21.400826GB/s
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"gld_throughput","Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"gst_throughput","Global Store Throughput",21.363373GB/s,21.438411GB/s,21.400826GB/s
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"tex_cache_hit_rate","Unified Cache Hit Rate",50.000000%,50.000000%,50.000000%
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"dram_read_throughput","Device Memory Read Throughput",256.360474MB/s,257.260932MB/s,256.809579MB/s
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"dram_write_throughput","Device Memory Write Throughput",4.714963GB/s,7.830045GB/s,6.269773GB/s
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"tex_cache_throughput","Unified Cache Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",21.363373GB/s,21.438411GB/s,21.400826GB/s
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"l2_read_throughput","L2 Throughput (Reads)",1.001408GB/s,1.004926GB/s,1.003163GB/s
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"l2_write_throughput","L2 Throughput (Writes)",21.498980GB/s,21.574495GB/s,21.536671GB/s
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"sysmem_write_throughput","System Memory Write Throughput",53.408432MB/s,53.596027MB/s,53.501731MB/s
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"shared_load_throughput","Shared Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"gld_efficiency","Global Memory Load Efficiency",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"tex_cache_transactions","Unified Cache Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"flop_count_sp","Floating Point Operations(Single Precision)",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"inst_executed","Instructions Executed",8704,8704,8704
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"inst_issued","Instructions Issued",9648,9651,9649
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"dram_utilization","Device Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",4.839915%,5.828007%,5.333961%
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",13.376833%,16.111932%,14.744383%
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"stall_memory_dependency","Issue Stall Reasons (Data Request)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"stall_sync","Issue Stall Reasons (Synchronization)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"stall_other","Issue Stall Reasons (Other)",4.519257%,5.435341%,4.977299%
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",71.790586%,76.577269%,74.183927%
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.191883%,0.237843%,0.214863%
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"inst_fp_32","FP Instructions(Single)",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"inst_integer","Integer Instructions",114688,114688,114688
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"inst_control","Control-Flow Instructions",16384,16384,16384
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"inst_compute_ld_st","Load/Store Instructions",16384,16384,16384
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"inst_misc","Misc Instructions",114688,114688,114688
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"issue_slots","Issue Slots",9648,9651,9649
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"cf_issued","Issued Control-Flow Instructions",1024,1024,1024
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"cf_executed","Executed Control-Flow Instructions",1024,1024,1024
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"ldst_issued","Issued Load/Store Instructions",3072,3072,3072
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"ldst_executed","Executed Load/Store Instructions",1536,1536,1536
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.119228%,0.143604%,0.131416%
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.375615%,0.452688%,0.414152%
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",2048,2048,2048
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"nvlink_total_data_transmitted","NVLink Total Data Transmitted",576,576,576
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"nvlink_total_data_received","NVLink Total Data Received",384,384,384
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"nvlink_user_data_transmitted","NVLink User Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"nvlink_user_data_received","NVLink User Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"nvlink_overhead_data_transmitted","NVLink Overhead Data Transmitted",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"nvlink_overhead_data_received","NVLink Overhead Data Received",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"nvlink_total_nratom_data_transmitted","NVLink Total Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"nvlink_user_nratom_data_transmitted","NVLink User Nratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"nvlink_total_ratom_data_transmitted","NVLink Total Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"nvlink_user_ratom_data_transmitted","NVLink User Ratom Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"nvlink_total_write_data_transmitted","NVLink Total Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"nvlink_user_write_data_transmitted","NVLink User Write Data Transmitted",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"nvlink_transmit_throughput","NVLink Transmit Throughput",192.270355MB/s,192.945699MB/s,192.607100MB/s
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"nvlink_receive_throughput","NVLink Receive Throughput",128.180237MB/s,128.630466MB/s,128.404622MB/s
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"nvlink_total_response_data_received","NVLink Total Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"nvlink_user_response_data_received","NVLink User Response Data Received",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"flop_count_hp","Floating Point Operations(Half Precision)",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"flop_count_hp_add","Floating Point Operations(Half Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"flop_count_hp_mul","Floating Point Operation(Half Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"flop_count_hp_fma","Floating Point Operations(Half Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"inst_fp_16","HP Instructions(Half)",0,0,0
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"ipc","Executed IPC",0.164858,0.195297,0.180077
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"issued_ipc","Issued IPC",0.214001,0.216085,0.215043
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"issue_slot_utilization","Issue Slot Utilization",10.700031%,10.804273%,10.752152%
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"sm_efficiency","Multiprocessor Activity",13.131099%,15.194518%,14.162809%
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"achieved_occupancy","Achieved Occupancy",0.126470,0.129045,0.127757
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.249789,0.252212,0.251001
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"shared_utilization","Shared Memory Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"tex_utilization","Unified Cache Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"special_fu_utilization","Special Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla P100-SXM2-16GB (2)","void zero<float>(float*, int)",2,"half_precision_fu_utilization","Half-Precision Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
