==17228== NVPROF is profiling process 17228, command: ./Spmv -s 1
==17228== Some kernel(s) will be replayed on device 2 in order to collect all events/metrics.
==17228== Profiling application: ./Spmv -s 1
==17228== Profiling result:
==17228== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (2)","void spmv_csr_vector_kernel<float, texReaderSP>(float const *, int const *, int const *, int, float*)",200,"tex_cache_hit_rate","Unified Cache Hit Rate",62.549441%,62.670519%,62.609980%
"Tesla P100-SXM2-16GB (2)","void spmv_csr_vector_kernel<float, texReaderSP>(float const *, int const *, int const *, int, float*)",200,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","void spmv_csr_vector_kernel<float, texReaderSP>(float const *, int const *, int const *, int, float*)",200,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","void spmv_csr_vector_kernel<float, texReaderSP>(float const *, int const *, int const *, int, float*)",200,"dram_read_throughput","Device Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void spmv_csr_vector_kernel<float, texReaderSP>(float const *, int const *, int const *, int, float*)",200,"dram_write_throughput","Device Memory Write Throughput",79.421153MB/s,300.800501MB/s,184.799742MB/s
"Tesla P100-SXM2-16GB (2)","void spmv_csr_vector_kernel<float, texReaderSP>(float const *, int const *, int const *, int, float*)",200,"tex_cache_throughput","Unified Cache Throughput",99.866436GB/s,109.189713GB/s,105.153799GB/s
"Tesla P100-SXM2-16GB (2)","void spmv_csr_vector_kernel<float, texReaderSP>(float const *, int const *, int const *, int, float*)",200,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",58.080662GB/s,66.310660GB/s,62.561606GB/s
"Tesla P100-SXM2-16GB (2)","void spmv_csr_vector_kernel<float, texReaderSP>(float const *, int const *, int const *, int, float*)",200,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",6.447830GB/s,6.844041GB/s,6.742063GB/s
"Tesla P100-SXM2-16GB (2)","void spmv_csr_vector_kernel<float, texReaderSP>(float const *, int const *, int const *, int, float*)",200,"l2_read_throughput","L2 Throughput (Reads)",58.744962GB/s,66.981262GB/s,63.234232GB/s
"Tesla P100-SXM2-16GB (2)","void spmv_csr_vector_kernel<float, texReaderSP>(float const *, int const *, int const *, int, float*)",200,"l2_write_throughput","L2 Throughput (Writes)",6.529687GB/s,6.930928GB/s,6.827656GB/s
"Tesla P100-SXM2-16GB (2)","void spmv_csr_vector_kernel<float, texReaderSP>(float const *, int const *, int const *, int, float*)",200,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void spmv_csr_vector_kernel<float, texReaderSP>(float const *, int const *, int const *, int, float*)",200,"sysmem_write_throughput","System Memory Write Throughput",32.239148MB/s,34.220203MB/s,33.710105MB/s
"Tesla P100-SXM2-16GB (2)","void spmv_csr_vector_kernel<float, texReaderSP>(float const *, int const *, int const *, int, float*)",200,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void spmv_csr_vector_kernel<float, texReaderSP>(float const *, int const *, int const *, int, float*)",200,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void spmv_csr_vector_kernel<float, texReaderSP>(float const *, int const *, int const *, int, float*)",200,"shared_load_throughput","Shared Memory Load Throughput",283.704508GB/s,301.137797GB/s,296.650779GB/s
"Tesla P100-SXM2-16GB (2)","void spmv_csr_vector_kernel<float, texReaderSP>(float const *, int const *, int const *, int, float*)",200,"shared_store_throughput","Shared Memory Store Throughput",154.747914GB/s,164.256980GB/s,161.809516GB/s
"Tesla P100-SXM2-16GB (2)","void spmv_csr_vector_kernel<float, texReaderSP>(float const *, int const *, int const *, int, float*)",200,"gld_efficiency","Global Memory Load Efficiency",44.470634%,71.355499%,57.913066%
