==15508== NVPROF is profiling process 15508, command: ./Reduction -s 4
==15508== Some kernel(s) will be replayed on device 2 in order to collect all events/metrics.
==15508== Profiling application: ./Reduction -s 4
==15508== Profiling result:
==15508== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"tex_cache_throughput","Unified Cache Throughput",238.263157GB/s,239.538859GB/s,239.023162GB/s
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",238.263157GB/s,239.538859GB/s,239.023162GB/s
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",7.445724MB/s,7.485589MB/s,7.469470MB/s
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"l2_read_throughput","L2 Throughput (Reads)",238.274064GB/s,239.549824GB/s,239.034919GB/s
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"l2_write_throughput","L2 Throughput (Writes)",9.772511MB/s,10.036335MB/s,9.810860MB/s
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"sysmem_write_throughput","System Memory Write Throughput",595.657227KB/s,598.846680KB/s,597.553711KB/s
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"shared_load_throughput","Shared Memory Load Throughput",119.858700GB/s,120.500444GB/s,120.241022GB/s
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"shared_store_throughput","Shared Memory Store Throughput",119.713276GB/s,120.354241GB/s,120.095134GB/s
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"gst_efficiency","Global Memory Store Efficiency",12.500000%,12.500000%,12.500000%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"tex_cache_transactions","Unified Cache Transactions",2097152,2097152,2097152
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"flop_count_sp","Floating Point Operations(Single Precision)",16801792,16801792,16801792
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",16801792,16801792,16801792
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"inst_executed","Instructions Executed",4221504,4221504,4221504
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"inst_issued","Instructions Issued",4223402,4224121,4223525
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"dram_utilization","Device Memory Utilization","Mid (4)","Mid (4)","Mid (4)"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",2.156559%,2.485129%,2.240928%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",5.737066%,5.866761%,5.824363%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"stall_memory_dependency","Issue Stall Reasons (Data Request)",90.175857%,90.542046%,90.385282%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"stall_sync","Issue Stall Reasons (Synchronization)",0.202418%,0.266152%,0.230871%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"stall_other","Issue Stall Reasons (Other)",0.715975%,0.733147%,0.726163%
"Tesla P100-SXM2-16GB (2)","void reduce<float, int=256>(float const *, float*, unsigned int)",569,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.186561%,0.305425%,0.205980%
